Tempo,Na,Cl,NaCl
34.76666666666598,15.0,5.0,40.0
34.78333333333264,15.0,5.0,40.0
34.79999999999931,15.0,5.0,40.0
34.816666666665974,15.0,5.0,40.0
34.83333333333264,15.0,5.0,40.0
34.849999999999305,15.0,5.0,40.0
34.86666666666597,15.0,5.0,40.0
34.88333333333264,15.0,5.0,40.0
34.8999999999993,15.0,5.0,40.0
34.91666666666597,15.0,5.0,40.0
34.933333333332634,15.0,5.0,40.0
34.9499999999993,15.0,5.0,40.0
34.966666666665965,15.0,5.0,40.0
34.98333333333263,15.0,5.0,40.0
34.9999999999993,15.0,5.0,40.0
35.01666666666596,15.0,5.0,40.0
35.03333333333263,15.0,5.0,40.0
35.049999999999294,15.0,5.0,40.0
35.06666666666596,15.0,5.0,40.0
35.083333333332625,15.0,5.0,40.0
35.09999999999929,15.0,5.0,40.0
35.11666666666596,15.0,5.0,40.0
35.13333333333262,15.0,5.0,40.0
35.14999999999929,15.0,5.0,40.0
35.166666666665954,15.0,5.0,40.0
35.18333333333262,15.0,5.0,40.0
35.199999999999285,15.0,5.0,40.0
35.21666666666595,15.0,5.0,40.0
35.23333333333262,15.0,5.0,40.0
35.24999999999928,15.0,5.0,40.0
35.26666666666595,15.0,5.0,40.0
35.283333333332614,15.0,5.0,40.0
35.29999999999928,15.0,5.0,40.0
35.316666666665945,15.0,5.0,40.0
35.33333333333261,15.0,5.0,40.0
35.34999999999928,15.0,5.0,40.0
35.36666666666594,15.0,5.0,40.0
35.38333333333261,15.0,5.0,40.0
35.399999999999274,15.0,5.0,40.0
35.41666666666594,15.0,5.0,40.0
35.433333333332605,15.0,5.0,40.0
35.44999999999927,15.0,5.0,40.0
35.46666666666594,15.0,5.0,40.0
35.4833333333326,15.0,5.0,40.0
35.49999999999927,15.0,5.0,40.0
35.516666666665934,15.0,5.0,40.0
35.5333333333326,15.0,5.0,40.0
35.549999999999265,15.0,5.0,40.0
35.56666666666593,15.0,5.0,40.0
35.5833333333326,15.0,5.0,40.0
35.59999999999926,15.0,5.0,40.0
35.61666666666593,15.0,5.0,40.0
35.633333333332594,15.0,5.0,40.0
35.64999999999926,15.0,5.0,40.0
35.666666666665925,15.0,5.0,40.0
35.68333333333259,15.0,5.0,40.0
35.69999999999926,15.0,5.0,40.0
35.71666666666592,15.0,5.0,40.0
35.73333333333259,15.0,5.0,40.0
35.749999999999254,15.0,5.0,40.0
35.76666666666592,15.0,5.0,40.0
35.783333333332585,15.0,5.0,40.0
35.79999999999925,15.0,5.0,40.0
35.81666666666592,15.0,5.0,40.0
35.83333333333258,15.0,5.0,40.0
35.84999999999925,15.0,5.0,40.0
35.866666666665914,15.0,5.0,40.0
35.88333333333258,15.0,5.0,40.0
35.899999999999245,15.0,5.0,40.0
35.91666666666591,15.0,5.0,40.0
35.93333333333258,15.0,5.0,40.0
35.94999999999924,15.0,5.0,40.0
35.96666666666591,15.0,5.0,40.0
35.983333333332574,15.0,5.0,40.0
35.99999999999924,15.0,5.0,40.0
36.016666666665905,15.0,5.0,40.0
36.03333333333257,15.0,5.0,40.0
36.04999999999924,15.0,5.0,40.0
36.0666666666659,15.0,5.0,40.0
36.08333333333257,15.0,5.0,40.0
36.099999999999234,15.0,5.0,40.0
36.1166666666659,15.0,5.0,40.0
36.133333333332565,15.0,5.0,40.0
36.14999999999923,15.0,5.0,40.0
36.1666666666659,15.0,5.0,40.0
36.18333333333256,15.0,5.0,40.0
36.19999999999923,15.0,5.0,40.0
36.216666666665894,15.0,5.0,40.0
36.23333333333256,15.0,5.0,40.0
36.249999999999226,15.0,5.0,40.0
36.26666666666589,15.0,5.0,40.0
36.28333333333256,15.0,5.0,40.0
36.29999999999922,15.0,5.0,40.0
36.31666666666589,15.0,5.0,40.0
36.333333333332554,15.0,5.0,40.0
36.34999999999922,15.0,5.0,40.0
36.366666666665886,15.0,5.0,40.0
36.38333333333255,15.0,5.0,40.0
36.39999999999922,15.0,5.0,40.0
36.41666666666588,15.0,5.0,40.0
36.43333333333255,15.0,5.0,40.0
36.449999999999214,15.0,5.0,40.0
36.46666666666588,15.0,5.0,40.0
36.483333333332546,15.0,5.0,40.0
36.49999999999921,15.0,5.0,40.0
36.51666666666588,15.0,5.0,40.0
