Tempo [s],Temperatura [K],Cl,Na,NaCl
23.933333333333255,0.5025302553561452,17.0,1.0,31.0
23.94999999999992,0.5025302553561452,17.0,1.0,31.0
23.966666666666587,0.5025302553561452,17.0,1.0,31.0
23.983333333333253,0.5025302553561452,17.0,1.0,31.0
23.99999999999992,0.5025302553561452,17.0,1.0,31.0
24.016666666666584,0.5025302553561452,17.0,1.0,31.0
24.03333333333325,0.5025302553561452,17.0,1.0,31.0
24.049999999999915,0.5025302553561452,17.0,1.0,31.0
24.06666666666658,0.5025302553561452,17.0,1.0,31.0
24.083333333333247,0.5070087410295583,17.0,1.0,31.0
24.099999999999913,0.5070087410295583,17.0,1.0,31.0
24.11666666666658,0.5078365012934298,17.0,1.0,31.0
24.133333333333244,0.5079825451355525,17.0,1.0,31.0
24.14999999999991,0.5079825451355525,17.0,1.0,31.0
24.166666666666575,0.5079825451355525,17.0,1.0,31.0
24.18333333333324,0.5079825451355525,17.0,1.0,31.0
24.199999999999907,0.5079825451355525,17.0,1.0,31.0
24.216666666666573,0.5079825451355525,17.0,1.0,31.0
24.23333333333324,0.5084769315475318,17.0,1.0,31.0
24.249999999999904,0.5084769315475318,17.0,1.0,31.0
24.26666666666657,0.5084769315475318,17.0,1.0,31.0
24.283333333333236,0.5084769315475318,17.0,1.0,31.0
24.2999999999999,0.5084769315475318,17.0,1.0,31.0
24.316666666666567,0.5087784088182149,17.0,1.0,31.0
